Year,Агрофон,Культура,Fung Total/ha,Pest Total/ha,bdod,cec,clay,phh2o,sand,silt,soc,5_relative_humidity,6_relative_humidity,7_relative_humidity,8_relative_humidity,5_surface_solar_radiation_downwards_sum,6_surface_solar_radiation_downwards_sum,7_surface_solar_radiation_downwards_sum,8_surface_solar_radiation_downwards_sum,5_temperature_2m_max,6_temperature_2m_max,7_temperature_2m_max,8_temperature_2m_max,5_temperature_2m_min,6_temperature_2m_min,7_temperature_2m_min,8_temperature_2m_min,5_total_precipitation_sum,6_total_precipitation_sum,7_total_precipitation_sum,8_total_precipitation_sum,5_v_component_of_wind_10m,6_v_component_of_wind_10m,7_v_component_of_wind_10m,8_v_component_of_wind_10m,5_vapor_pressure_deficit,6_vapor_pressure_deficit,7_vapor_pressure_deficit,8_vapor_pressure_deficit
2024,Fallow,Hard Wheat,0.4,0.04,96.87631747045673,428.8304719316456,272.5616066437754,66.44677792861134,377.3067156432164,350.1732811626607,743.438038965187,58.6851331928017,66.16496494720046,69.5695711321187,73.11460885754714,611178173.8834082,645416363.9192824,576205851.239163,488642068.5784754,293.8912266387712,304.01253825417194,302.98749105456346,301.421640963476,271.0386514250295,281.0005255272927,284.53511813723986,280.59194663465473,0.0624264346320744,0.108311037430846,0.1062676190015819,0.0654370266021098,0.093197811831484,0.1699606633388289,-0.9511998598659552,-0.1583806841165401,0.4941569447932199,0.8167036047340326,0.7191848249965809,0.5150127775486129
2024,Fallow,Hard Wheat,0.0,0.06,96.17731662214916,449.4232113486843,277.3607113486842,67.29666940789474,356.7227590460526,365.8737664473685,667.3751797822067,58.65682456619593,66.08574228175856,69.51536621773984,73.04737472064242,611203008.0,646140376.0,576645550.0,488753452.0,293.8811340332031,304.0200500488281,302.98204040527344,301.39903259277344,271.0407257080078,281.0222930908203,284.5490264892578,280.6059265136719,0.0623460201704482,0.1074938671839227,0.1055091623367232,0.065391478207097,0.0934682443577756,0.1705102549658881,-0.9454775856387232,-0.1570950438899378,0.49488653898555135,0.8195022265351406,0.7209817604392144,0.5166405300140964
2024,Fallow,Hard Wheat,0.3,0.135,98.11050713052374,402.7657928388747,331.9748721227621,67.43324808184143,309.9,357.9838235294117,699.6585662211418,58.66085649095223,62.33178184498012,68.19146451487352,71.20074238679888,601422622.0,638991160.0,593586028.0,486321938.0,293.9154815673828,304.99485778808594,303.0959167480469,298.99256896972656,271.1813659667969,280.7410430908203,284.9025421142578,280.4926452636719,0.056410917469261,0.0826856093657006,0.1038407091201705,0.0659501823448991,-0.2042835617578157,-0.1129539648691813,-1.0780347880496777,-0.3191204135135937,0.49196896049938965,0.9193587365573559,0.7586160428318391,0.5534718510400851
2024,Deep Tillage,Flakes,0.0,0.08,99.10054953215509,428.4351570039341,293.7087075940909,67.362111201841,349.65919382376944,356.7179867864299,650.9674736373087,58.29053996831833,65.42131751133871,68.92889931522993,72.89382890226477,613418583.7118642,647608632.0338984,576107164.661017,488886739.4915254,293.732398598881,304.0942687988281,303.154097476248,300.8651177357819,270.7132296804654,280.857270580227,284.2648633536646,280.3634245274431,0.0638209919113809,0.1097181066888661,0.112974126721473,0.0629587809281286,0.0679418225311854,0.1273262382227148,-0.9503614715654732,-0.1557517142727745,0.4951761280510275,0.8322956795565937,0.7342260971777981,0.5163006067751266
2024,Stubble,Flakes,0.0,0.0891044776119402,96.41723356009072,458.6704459561605,271.8133030990175,66.56084656084658,348.91836734693885,379.1201814058958,1074.0234315948603,58.84914854980973,65.39133271974741,69.26109919597575,72.70390001538165,611035570.0,656257120.0,583249988.0,488308208.0,294.692626953125,303.9106750488281,302.8240203857422,301.03062438964844,271.1032257080078,281.1394805908203,284.6154327392578,280.6078796386719,0.0613566575729827,0.0938219027769555,0.0932439867557448,0.0664377036356782,0.099878248348031,0.1866398122575548,-0.881264663511707,-0.1385561073980023,0.4916652684711521,0.838637375746965,0.7256885374352018,0.5213829148413192
2024,Stubble,Flakes,0.0,0.095,98.70342205323196,418.8496240601504,282.5488721804511,64.74436090225565,394.3383458646616,323.5375939849624,926.4334600760455,58.02107283544921,68.69186537676214,74.38408040712955,74.60296673133004,600408292.0,647419212.0,546975978.0,473099272.0,296.2408599853516,303.70677185058594,302.3181610107422,304.0335235595703,271.2800750732422,280.47686767578125,284.5971374511719,281.2515411376953,0.0664806155645827,0.0830383347523202,0.0707136843503875,0.0704123946690415,0.2104063533967541,0.2791189246707492,-0.7762349728615053,0.1354471163083148,0.49763025020071694,0.7295264811536728,0.5916473773606299,0.4861491060444041
2024,Stubble,Flakes,0.4,0.0893662658433539,96.72255651325425,454.2549194991054,276.047731338429,66.85436656366888,354.8863229793464,369.0861928768906,1027.4941453894944,58.84914854980973,65.39133271974741,69.26109919597575,72.70390001538165,611035570.0,656257120.0,583249988.0,488308208.0,294.692626953125,303.9106750488281,302.8240203857422,301.03062438964844,271.1032257080078,281.1394805908203,284.6154327392578,280.6078796386719,0.0613566575729827,0.0938219027769555,0.0932439867557448,0.0664377036356782,0.099878248348031,0.1866398122575548,-0.881264663511707,-0.1385561073980023,0.4916652684711521,0.838637375746965,0.7256885374352018,0.5213829148413192
2024,Stubble,Flakes,0.0,0.0902191235059761,98.97070041608876,441.8930305131761,269.0175104022192,66.93654646324552,367.0622399445215,364.0240984743411,705.6700762829402,58.58847704927433,64.89914682038,69.0444909212782,72.32578083363363,610192572.0,659589796.0,586638228.0,487732662.0,294.764892578125,304.0502319335937,302.9021453857422,301.24156188964844,271.5211944580078,281.0847930908203,284.6486358642578,280.5590515136719,0.0626906691277007,0.0899432199251641,0.092326090127365,0.0678516897225236,0.1164863737680578,0.2248206933339437,-0.8647195421239381,-0.1235775550206502,0.4972716834540847,0.8542420073859676,0.7315987895557556,0.5298281570222263
2024,Stubble,Flakes,0.0,0.095148568341437,97.67647831800264,458.4344628316259,285.9135802469136,65.76884686104545,353.6377725242973,360.5524034672969,957.2546649145864,59.0631731466929,65.81262114594888,69.59238727132704,72.92013284323544,610033060.0,654764908.0,582779126.0,488077740.0,294.579345703125,303.8950500488281,302.7673797607422,301.28257751464844,271.2614288330078,281.2644805908203,284.7541046142578,280.7406921386719,0.061847963758705,0.0957981543791284,0.0923529122175139,0.0673587593102311,0.115829425473367,0.209808079401652,-0.8889052150070026,-0.1371227656641314,0.49167417966347915,0.8306419946298578,0.7189192107908311,0.5192874754132322
2024,Stubble,Flakes,0.0,0.0872049689440993,99.90216175922473,444.41882572227394,295.32749301025154,65.7718546132339,337.84454799627207,366.9041938490213,938.1231830040998,58.847645335843694,65.80043833607996,69.56239186597452,72.99100092574356,611407353.740675,651480644.6394317,580106745.0834814,488823751.76554185,294.1492141533915,303.96834600797564,302.78070081910704,301.1340567553234,271.23249621755497,281.16225201622,284.626801106265,280.67318270261507,0.0615487897311181,0.0998381957385775,0.0989564320451178,0.065648949574999,0.0976648761748939,0.1781221773254111,-0.908902033657748,-0.1465906788929937,0.49289054506330765,0.828913158341064,0.7196035888894019,0.5173796228604279
2024,Fallow,Hard Wheat,0.3999999999999999,0.1426785375118708,96.98985749133396,441.5561263806834,283.68314924222966,67.30362188543542,389.54983303365,326.7241202157719,730.1251765310054,58.20346143757358,63.83037077775415,68.1445803904433,71.62700531379906,609221120.0,663340924.0,589962768.0,486216804.0,294.850830078125,304.5014038085937,303.49583435058594,301.42124938964844,271.3551940917969,280.78155517578125,284.6408233642578,280.4516296386719,0.0641939429724196,0.0862521575939645,0.0929853174985808,0.0695050033593034,0.1103369177028697,0.238940159479777,-0.8566773399229972,-0.1169306296174244,0.5051523405437051,0.8883326290003268,0.759428340894968,0.5464666997785057
2024,Fallow,Hard Wheat,0.4499999999999999,0.1461127308066083,97.4992805755395,446.5968095089145,283.212636847044,67.13468877072256,387.3471379418205,329.47794807632147,771.05530184548,58.20346143757358,63.83037077775415,68.1445803904433,71.62700531379906,609221120.0,663340924.0,589962768.0,486216804.0,294.850830078125,304.5014038085937,303.49583435058594,301.42124938964844,271.3551940917969,280.78155517578125,284.6408233642578,280.4516296386719,0.0641939429724196,0.0862521575939645,0.0929853174985808,0.0695050033593034,0.1103369177028697,0.238940159479777,-0.8566773399229972,-0.1169306296174244,0.5051523405437051,0.8883326290003268,0.759428340894968,0.5464666997785057
2024,Stubble,Flakes,0.0,0.08,97.10932136255606,435.6602186154353,287.4674395495196,66.9944352434581,391.6422656508775,320.8094070884398,762.7658436757323,58.27231657428371,64.0191858818911,68.30919436021965,71.74807666703946,609078561.78,662912698.5099999,589906882.24,486495957.3850001,294.8174707031249,304.4503222656249,303.395756225586,301.4796282958984,271.39168090820306,280.8691235351562,284.6606304931641,280.46830932617183,0.0642586207920292,0.0865840648849298,0.0923871192486447,0.0695960072466587,0.1212227117374378,0.2518357876671685,-0.8553360570887084,-0.1136791834779964,0.5038571080045615,0.8820410083330885,0.7535764318261586,0.5433078866887977
2024,Stubble,Flakes,0.0,0.08,96.72771450265756,432.8012869618506,287.1835452734793,67.1438639497472,389.5849548031254,323.33966600275767,789.8408504176158,58.332535156964454,64.18459544412366,68.45336182897738,71.85402101365474,608954032.0,662538628.0,589858064.0,486739808.0,294.788330078125,304.4057006835937,303.30833435058594,301.53062438964844,271.4235534667969,280.94561767578125,284.6779327392578,280.4828796386719,0.064315119215248,0.086873997951745,0.0918645713628691,0.0696755024456834,0.1307318479784073,0.2631005869971381,-0.8541643978447042,-0.1108389272484728,0.5027263733338928,0.8765498930863485,0.7484756600081355,0.5405517102896114
2024,Stubble,Flakes,0.0,0.095,97.53409090909092,423.4525656324584,294.3412887828163,65.01700477326972,394.3926014319808,311.31414081145584,920.4551435406702,58.03350788176753,68.67766637497255,74.42219364625511,74.61461234127353,600654020.6318682,647307024.3296704,547117820.5714287,473360178.3406593,296.228255890228,303.6963408753112,302.32772273807734,304.0252657041445,271.2483475234482,280.4625250847785,284.58844497177625,281.2415447863904,0.0663303580681943,0.0822947401995308,0.0714719219959087,0.0702482633728366,0.2087512480709748,0.277049782570174,-0.773892881260912,0.1362559024456276,0.4972419483443713,0.7296824351310938,0.5905690661684355,0.48575500327386933
2024,Stubble,Flakes,0.0,0.06,98.47425806451616,461.4368105283529,293.0132894651958,66.18031094768075,386.4161666989225,320.60525127411125,751.2379999999999,58.332535156964454,64.18459544412366,68.45336182897738,71.85402101365474,608954032.0,662538628.0,589858064.0,486739808.0,294.788330078125,304.4057006835937,303.30833435058594,301.53062438964844,271.4235534667969,280.94561767578125,284.6779327392578,280.4828796386719,0.064315119215248,0.086873997951745,0.0918645713628691,0.0696755024456834,0.1307318479784073,0.2631005869971381,-0.8541643978447042,-0.1108389272484728,0.5027263733338928,0.8765498930863485,0.7484756600081355,0.5405517102896114
2024,Stubble,Flakes,0.0,0.143519529899758,96.56634902574316,467.8365808562082,288.80315744559806,66.08434077656095,381.917792632627,329.26624946664765,836.0723936851091,58.75753879303973,64.63949859238394,68.79392421677726,72.21558380324846,607916658.0,661215304.0,589692774.0,486558798.0,294.643798828125,304.4057006835937,303.26536560058594,301.76109313964844,271.5602722167969,281.1004180908203,284.7873077392578,280.5922546386719,0.0648014186108092,0.0910079525959481,0.0910442326368254,0.0710225376152848,0.1422268024054906,0.283086887995402,-0.8634614303547848,-0.1116960446039835,0.49920310340326113,0.8663080265504903,0.7406784740558638,0.5345763593784827
2024,Fallow,Hard Wheat,0.0,0.095,102.53515693494651,323.1867765696247,315.8795159593125,69.45545422658716,385.8970536653808,298.3291827428973,622.2051551814836,58.954694154567306,58.98787094362719,68.35874815254462,69.56986542748525,627543826.0,652605148.0,600682750.0,500846348.0,297.095947265625,305.72337341308594,303.3426971435547,300.75624084472656,271.2067565917969,281.3269805908203,284.9084014892578,281.4203796386719,0.0336103079998473,0.0672800587666024,0.0843838755191725,0.0553898784184312,-0.1556785760387297,0.1885264767540825,-1.0434718260201077,-0.2990017821711878,0.5188934691794108,1.0486817629104075,0.7664529557399862,0.6049587925217594
2024,Fallow,Hard Wheat,0.3,0.1128534704370179,102.52885747938753,341.4777319992153,325.9230920149109,70.67510300176575,358.6217382774181,315.5893662938984,667.4950922654101,58.954694154567306,58.98787094362719,68.35874815254462,69.56986542748525,627543826.0,652605148.0,600682750.0,500846348.0,297.095947265625,305.72337341308594,303.3426971435547,300.75624084472656,271.2067565917969,281.3269805908203,284.9084014892578,281.4203796386719,0.0336103079998473,0.0672800587666024,0.0843838755191725,0.0553898784184312,-0.1556785760387297,0.1885264767540825,-1.0434718260201077,-0.2990017821711878,0.5188934691794108,1.0486817629104075,0.7664529557399862,0.6049587925217594
2024,Fallow,Hard Wheat,0.0,0.11,100.45541448842415,315.2108515448379,301.5214770158252,70.91514694800301,399.4541070082894,299.005425772419,638.3902912621359,58.76091694628778,58.27507825169164,67.90635248034702,69.13682273424203,628274698.0,655357292.0,603133880.0,503892600.0,297.271728515625,305.9056091308594,303.4813690185547,300.91444396972656,270.8161315917969,281.2234649658203,284.8498077392578,281.4125671386719,0.0329982279026488,0.0640550451529016,0.0800965581239623,0.0581225427651261,-0.1617722472836894,0.218578831354777,-1.05679520996668,-0.3170038718049244,0.5202928705492729,1.0663652286697034,0.7756400400947789,0.6122489284099768
2024,Stubble,Hard Wheat,0.0,0.1399999999999999,102.60333885209717,330.93547719274034,329.42219308536346,70.7326616520599,348.32081981919816,322.232006072735,632.3677566225169,59.144714873255566,58.587574482931366,68.20205588965187,69.72593800377786,627411084.0,650662564.0,602436228.0,504104182.0,297.054931640625,305.91966247558594,303.2352752685547,300.23670959472656,270.9372253417969,281.2781524658203,284.9064483642578,281.5649108886719,0.0352518348181227,0.0683500962507714,0.0866829756797713,0.0624433281683778,-0.1948257377070765,0.1766225867801242,-1.068785664855793,-0.3230791668738088,0.5157143783146437,1.0561412822697251,0.7679665641920004,0.5992140175945202
2024,Stubble,Hard Wheat,0.0,0.08,102.61775872627064,318.6604212588782,330.055473916238,70.95150624540777,355.08792554494227,314.8637031594415,644.0516840171462,59.144714873255566,58.587574482931366,68.20205588965187,69.72593800377786,627411084.0,650662564.0,602436228.0,504104182.0,297.054931640625,305.91966247558594,303.2352752685547,300.23670959472656,270.9372253417969,281.2781524658203,284.9064483642578,281.5649108886719,0.0352518348181227,0.0683500962507714,0.0866829756797713,0.0624433281683778,-0.1948257377070765,0.1766225867801242,-1.068785664855793,-0.3230791668738088,0.5157143783146437,1.0561412822697251,0.7679665641920004,0.5992140175945202
2024,Stubble,Flakes,0.0,0.095,93.35419564209552,447.2367261766751,301.1356364479481,65.66195223742176,393.2144678877812,305.5042893577556,860.3280018544276,58.02107283544921,68.69186537676214,74.38408040712955,74.60296673133004,600408292.0,647419212.0,546975978.0,473099272.0,296.2408599853516,303.70677185058594,302.3181610107422,304.0335235595703,271.2800750732422,280.47686767578125,284.5971374511719,281.2515411376953,0.0664806155645827,0.0830383347523202,0.0707136843503875,0.0704123946690415,0.2104063533967541,0.2791189246707492,-0.7762349728615053,0.1354471163083148,0.49763025020071694,0.7295264811536728,0.5916473773606299,0.4861491060444041
2024,Fallow,Hard Wheat,0.0,0.1099999999999999,101.29763472580728,410.4654091364141,322.4222034880659,68.79846145740032,299.7025659939934,377.9108488329207,789.5087183269245,58.12890886447989,62.65623527955645,69.12220443985017,71.68098530120551,601142304.0,628746532.0,595664736.0,492610252.0,294.4154815673828,305.0880889892578,302.84922790527344,298.0165405273437,271.2731628417969,280.2781524658203,285.0158233642578,280.6235046386719,0.053041913934944,0.081282903457879,0.1147293899358672,0.0649765106701707,-0.2659697596744824,-0.0908626291486952,-1.0553251158806585,-0.3470882972081502,0.5074208968955471,0.9113114102371982,0.7349314723922642,0.5445672403086068
2024,Fallow,Hard Wheat,0.0,0.0,101.62299741602064,408.2695467934473,325.1319828432638,69.11921864503128,308.6916438426956,366.1581830396362,874.8560206718345,58.12890886447989,62.65623527955645,69.12220443985017,71.68098530120551,601142304.0,628746532.0,595664736.0,492610252.0,294.4154815673828,305.0880889892578,302.84922790527344,298.0165405273437,271.2731628417969,280.2781524658203,285.0158233642578,280.6235046386719,0.053041913934944,0.081282903457879,0.1147293899358672,0.0649765106701707,-0.2659697596744824,-0.0908626291486952,-1.0553251158806585,-0.3470882972081502,0.5074208968955471,0.9113114102371982,0.7349314723922642,0.5445672403086068
2024,Stubble,Flakes,0.0,0.1103577250498098,101.2347926987102,433.61700513278265,303.53122070966293,68.10265565721936,333.754786877929,362.82575318009367,822.8798143437317,58.12890886447989,62.65623527955645,69.12220443985017,71.68098530120551,601142304.0,628746532.0,595664736.0,492610252.0,294.4154815673828,305.0880889892578,302.84922790527344,298.0165405273437,271.2731628417969,280.2781524658203,285.0158233642578,280.6235046386719,0.053041913934944,0.081282903457879,0.1147293899358672,0.0649765106701707,-0.2659697596744824,-0.0908626291486952,-1.0553251158806585,-0.3470882972081502,0.5074208968955471,0.9113114102371982,0.7349314723922642,0.5445672403086068
2024,Fallow,Hard Wheat,0.0,0.1,100.6442117305408,430.6347516170195,309.59730716768604,68.48523782285392,321.68592423109084,368.7358648303781,1118.7307167686015,58.147603795223944,62.6330348296137,69.11827752860688,71.66149811362624,601297111.8733034,629057194.8959279,595508400.7330319,492302914.1900454,294.4089328541476,305.1022765560928,302.85996008135083,298.0350414293385,271.27618532482853,280.32751968867103,285.0117933868823,280.6235046386719,0.0526693688576935,0.0813188573976491,0.1145279825372938,0.0643855401242984,-0.2657414146022531,-0.0898180534157578,-1.0544906153572406,-0.3457698540891029,0.5074270406475064,0.9126234183701996,0.735356919109353,0.5453279633561279
2024,Stubble,Flakes,0.0,0.0867480667480667,102.17408416590976,446.04995458673926,320.8510445049954,68.33181955797758,293.5488949439903,385.58855585831054,890.6151983045714,58.20141142246375,62.56635139259269,69.10698279220001,71.60547486049428,601742524.0,629951032.0,595058594.0,491418644.0,294.3900909423828,305.1430969238281,302.8908386230469,298.08827209472656,271.2848815917969,280.4695587158203,285.0001983642578,280.6235046386719,0.0515974847757796,0.0814223038208474,0.1139484945835036,0.0626852038168763,-0.2650844217628561,-0.0868126074473063,-1.052089596307406,-0.3419764387992121,0.5074438538863718,0.9164047824318176,0.736582124625295,0.5475201395549467
2024,Stubble,Flakes,0.0,0.0941199826112157,105.38346177879612,403.5321807956674,324.8955773102825,68.71936402138444,296.0317295007983,379.0891480941472,661.7751162952163,58.468136649176785,62.43117687066238,69.18949927100113,71.64436931032806,603966542.7193571,630581678.4567984,594577017.6115204,491457384.1393168,294.3175754534344,305.1905108973714,302.85039729267186,298.14544776870514,271.40481105428853,280.6076170505491,284.96951873431817,280.6988091848876,0.0522129001181463,0.0761861718140521,0.1147929232074159,0.0656495559889665,-0.2771886116604135,-0.0711319077003389,-1.0583916848805257,-0.3439660787785016,0.5065392048426677,0.9230539297882379,0.7352570600946815,0.5478017500114909
2024,Stubble,Flakes,0.3,0.0933333333333333,103.89564896755164,382.7621681415928,310.6618731563422,68.85730088495573,282.3993362831858,407.10435103244833,696.5106932153392,58.57519964962315,62.37713731044607,69.22257160672096,71.65994936570688,604857402.0,630834292.0,594384116.0,491472902.0,294.2885284423828,305.2095031738281,302.8341979980469,298.16835021972656,271.4528503417969,280.6629180908203,284.9572296142578,280.7289733886719,0.0524594126427153,0.0740887718451013,0.1151311699451369,0.0668369653487062,-0.2820371004842942,-0.0648508018917507,-1.0609160674515592,-0.344763054642626,0.5061683602171965,0.9257244318944857,0.7347250001457697,0.5479142291503543
2024,Stubble,Flakes,0.0,0.0862065404475043,102.69503871522797,401.192049561177,314.0492170022371,68.2860092927207,313.80565593988405,372.07044111742096,737.9191281904215,58.39767469445596,62.25477162814875,69.13925360544475,71.68337981557751,604274890.0,629687312.0,595007570.0,492661998.0,294.3666534423828,305.2055969238281,303.04608154296875,298.1493530273437,271.38819885253906,280.3797149658203,284.9689483642578,280.7074890136719,0.0541566549026946,0.0737895267260064,0.1157360080779952,0.0692932578587388,-0.2824413763579502,-0.0689001454247368,-1.06444166809,-0.3495697372703142,0.507933774799101,0.927523887850987,0.7362191803385194,0.5463088518978632
2024,Stubble,Flakes,0.0,0.0772055427251732,103.86360636503632,398.3459958932237,319.9749926664711,68.84577588735698,302.2843942505133,377.8016280434144,662.7648309745545,58.34825589853876,62.261980884445364,69.13485852589021,71.74941306843935,603697925.1523546,628792196.2825485,595557728.7977839,493841223.2714681,294.3783553696736,305.1908330521095,303.16645301544105,298.1036006684448,271.42016119706,280.26934717236463,284.9975960010306,280.77070588088105,0.0558508271106933,0.0735030487649681,0.1157359495878417,0.071339792562613,-0.2805908028918162,-0.0740399273919046,-1.0666006324410036,-0.3515933627570684,0.5075641117641548,0.924984624286519,0.7353183071517806,0.5437418274764181
2024,others,Flakes,0.0,0.0771636771300448,104.00402629416595,400.2569433032045,310.96080525883326,68.65562859490552,312.7264585045193,376.35291700903866,651.3644207066556,58.34715090769148,62.265656987776154,69.135685943838,71.75037648351866,603677720.0,628784628.0,595564836.0,493840626.0,294.3764190673828,305.19017028808594,303.16522216796875,298.1024780273437,271.4196472167969,280.2683868408203,284.9982452392578,280.7699890136719,0.0558607367956618,0.0735425250780572,0.1157291982473296,0.0713306340241288,-0.280492845401969,-0.0741688357459174,-1.0665877429387902,-0.3516160557346959,0.5075582286712832,0.924855118936208,0.7352905253449717,0.5437136616486884
2024,Stubble,Flakes,0.0,0.0795423209498276,102.2658706467662,400.9114251592357,310.3903264331211,68.07683121019107,328.047571656051,361.7695063694267,746.6011940298508,58.36780844946708,62.2612046683908,69.13714486647564,71.72296960538317,603921906.923077,629153741.7004049,595336966.0971658,493358676.8987854,294.37242583610754,305.1964783456161,303.1165047464101,298.1216455374652,271.4067877642056,280.3139096773588,284.9862655454318,280.74443233351,0.0551639259811286,0.073643525751915,0.115731982833958,0.0704975368876738,-0.2812896131208115,-0.0720144320113456,-1.0657101981625643,-0.350779302030637,0.5077119012972526,0.9259456016909708,0.7356701375849495,0.5447739969940582
2024,Stubble,Flakes,0.0,0.1028701131512975,102.38200854112137,412.5922383540907,316.641849583706,68.48964425789582,322.2945021674809,361.0295190256657,777.1947926711669,58.38432972494221,62.257645479397596,69.13831144826945,71.70106446452287,604117176.8878566,629448912.3769078,595154744.4313205,492973274.6715328,294.36923255236945,305.201522736021,303.07754668480686,298.1369732994075,271.3965043926682,280.3503131119716,284.976685694218,280.7239953175869,0.0546067044006381,0.0737242933777093,0.1157342095958419,0.0698313306615425,-0.2819267676515928,-0.0702916110835489,-1.0650084483088575,-0.3501101717419956,0.5078346806234529,0.9268184241005897,0.7359738243052023,0.54562277160963
2024,Stubble,Flakes,0.0,0.0833333333333333,95.7928319867413,423.6009117281392,301.0157480314961,65.76357231661831,379.5103605470369,319.4591794446746,996.4880878392382,58.02107283544921,68.69186537676214,74.38408040712955,74.60296673133004,600408292.0,647419212.0,546975978.0,473099272.0,296.2408599853516,303.70677185058594,302.3181610107422,304.0335235595703,271.2800750732422,280.47686767578125,284.5971374511719,281.2515411376953,0.0664806155645827,0.0830383347523202,0.0707136843503875,0.0704123946690415,0.2104063533967541,0.2791189246707492,-0.7762349728615053,0.1354471163083148,0.49763025020071694,0.7295264811536728,0.5916473773606299,0.4861491060444041
2024,Fallow,Hard Wheat,0.0,0.105932531989143,102.8732034493772,422.8989446754078,321.51678925487687,68.3757595139111,300.4128557723058,378.01471058522543,688.3500479080167,58.34715090769148,62.265656987776154,69.135685943838,71.75037648351866,603677720.0,628784628.0,595564836.0,493840626.0,294.3764190673828,305.19017028808594,303.16522216796875,298.1024780273437,271.4196472167969,280.2683868408203,284.9982452392578,280.7699890136719,0.0558607367956618,0.0735425250780572,0.1157291982473296,0.0713306340241288,-0.280492845401969,-0.0741688357459174,-1.0665877429387902,-0.3516160557346959,0.5075582286712832,0.924855118936208,0.7352905253449717,0.5437136616486884
2024,Stubble,Flakes,0.0,0.0675223954877239,102.65407228082306,424.39764817777007,313.91716743763783,68.70277981929013,313.01188880722844,372.9663654835502,678.5570205775551,58.27219920257052,62.40184359742273,69.14250096217543,71.74438153723074,602805039.62215,628604179.0749185,595723080.8534201,493658933.4788274,294.38920901419664,305.1526285972967,303.0756532749834,298.08381039622543,271.3629620952792,280.1895135140186,284.9380322621001,280.71510588307325,0.05549532422913,0.0757543255541504,0.1154205635583064,0.069959299410837,-0.2758429906425958,-0.0799845613865501,-1.0640752997599958,-0.3510480125599002,0.5072915740264484,0.9195270048265927,0.7345217379835933,0.5432948149622532
2024,Stubble,Flakes,0.0,0.0846864839758476,100.41544545243076,383.9770850296612,311.77294405024986,68.17354891241128,336.8589042689308,351.1927416540653,745.6689927890204,58.612293645094574,62.9687384620857,67.73500899401043,71.15118191701121,598270064.0,634826976.0,596582496.0,489835978.0,294.2045440673828,305.0080108642578,303.1799011230469,298.55506896972656,271.3317565917969,280.5691680908203,285.13954162597656,280.5785827636719,0.0595181076014021,0.085856159235238,0.1027748588622969,0.0724497708344316,-0.2125285581875872,-0.1442697472042507,-1.102226367560766,-0.3466794272904755,0.4925446360021528,0.9014451236318233,0.775719723503089,0.5569600432550295
2024,Fallow,Hard Wheat,0.25,0.0933105323160571,99.68483564458138,393.9557595993321,331.1346474894052,67.85340952870168,306.03769102350066,362.7544625658148,653.6434257832562,58.4831047551009,62.581419876994374,68.07793196783581,71.3545690624801,598777198.4298725,631028748.8208866,598218509.4280511,492177325.5118398,294.3828998373435,305.0003774303629,303.03352229032083,298.18263819960305,271.27680108557354,280.2049345886194,285.06369800486567,280.52935500107327,0.0617610492391999,0.0884761625791693,0.1028994513162078,0.06893531056058,-0.244981769357492,-0.1343466409600747,-1.092346375610134,-0.3562102272662278,0.4961067422504959,0.911348878819296,0.7649099979851406,0.5515280000719522
2024,Stubble,Flakes,0.0,0.0947476536213918,98.98639157155397,400.22800702370495,317.2423178226514,67.90614574187883,317.4999122036873,365.155399473222,687.4420544337137,58.468006878105726,62.393389590968894,68.0809454050259,71.26144410593403,599750528.0,632918580.0,597217336.0,490681898.0,294.2064971923828,304.9416046142578,302.9865417480469,298.35975646972656,271.2145690917969,280.4324493408203,285.04188537597656,280.5141296386719,0.0609683184111098,0.0861842977058877,0.1020020697416228,0.0677852901482438,-0.2382000761647378,-0.1260710981157091,-1.087144777338992,-0.3457225535505561,0.49468843827242237,0.9145464328991793,0.7618778527085783,0.5516722357898518
2024,Stubble,Flakes,0.0,0.06,98.95981161695452,390.1035456542203,300.55632256040167,68.09695638531535,301.64198305616566,397.9061813617824,658.8565149136579,58.53696366457512,62.42164196815867,68.08449203080532,71.2248022261837,600256458.0,634858688.0,595986666.0,489198462.0,294.0268096923828,304.8830108642578,302.9650573730469,298.51991271972656,271.1481628417969,280.5379180908203,284.95008850097656,280.4633483886719,0.0589452920639494,0.0838935123932351,0.1024826917947692,0.0677159103417253,-0.2264222598844958,-0.1214086903466118,-1.083993919434086,-0.3365521853969943,0.49184183833224626,0.9116734401302105,0.7592638957741293,0.5508188582191298
2024,Stubble,Flakes,0.0,0.0857606490872211,100.45892351274787,411.1676901275391,322.7019367028815,68.23854511100613,323.81813887576766,353.5947094945678,702.5646836638339,58.468006878105726,62.393389590968894,68.0809454050259,71.26144410593403,599750528.0,632918580.0,597217336.0,490681898.0,294.2064971923828,304.9416046142578,302.9865417480469,298.35975646972656,271.2145690917969,280.4324493408203,285.04188537597656,280.5141296386719,0.0609683184111098,0.0861842977058877,0.1020020697416228,0.0677852901482438,-0.2382000761647378,-0.1260710981157091,-1.087144777338992,-0.3457225535505561,0.49468843827242237,0.9145464328991793,0.7618778527085783,0.5516722357898518
